time,close_1,close_2,ratio
2021-06-04 00:00:00+00:00,69.39,1891.55,0.03668420078771378
2021-06-07 00:00:00+00:00,69.21,1899.0,0.03644549763033175
2021-06-08 00:00:00+00:00,69.97,1892.87,0.03696503193563214
2021-06-09 00:00:00+00:00,69.73,1888.59,0.03692172467290413
2021-06-10 00:00:00+00:00,70.06,1898.44,0.03690398432397126
2021-06-11 00:00:00+00:00,70.81,1876.19,0.037741380137406126
2021-06-14 00:00:00+00:00,71.21,1866.08,0.03816020749378376
2021-06-15 00:00:00+00:00,72.42,1858.74,0.03896187740081991
2021-06-16 00:00:00+00:00,71.62,1811.94,0.03952669514443083
2021-06-17 00:00:00+00:00,71.0,1773.14,0.040041959461745824
2021-06-18 00:00:00+00:00,71.37,1764.56,0.04044634356440133
2021-06-21 00:00:00+00:00,73.33,1782.97,0.04112800551888141
2021-06-22 00:00:00+00:00,73.34,1778.76,0.04123096988913626
2021-06-23 00:00:00+00:00,73.52,1778.93,0.041328214151203246
2021-06-24 00:00:00+00:00,73.57,1774.95,0.04144905490295501
2021-06-25 00:00:00+00:00,74.21,1781.13,0.04166456126167096
2021-06-28 00:00:00+00:00,72.97,1778.07,0.041038879234225875
2021-06-29 00:00:00+00:00,73.64,1761.11,0.04181453742242109
2021-06-30 00:00:00+00:00,73.67,1770.37,0.041612770211876614
2021-07-01 00:00:00+00:00,75.09,1776.72,0.04226327164662975
2021-07-02 00:00:00+00:00,75.21,1787.52,0.0420750537056928
2021-07-05 00:00:00+00:00,76.47,1791.79,0.04267799239866279
2021-07-06 00:00:00+00:00,73.84,1797.13,0.04108773433196263
2021-07-07 00:00:00+00:00,72.3,1803.66,0.040085160174312226
2021-07-08 00:00:00+00:00,73.32,1802.36,0.04067999733682505
2021-07-09 00:00:00+00:00,74.71,1807.95,0.04132304543820348
2021-07-12 00:00:00+00:00,74.22,1806.11,0.04109384256772843
2021-07-13 00:00:00+00:00,75.27,1807.59,0.041641080112193585
2021-07-14 00:00:00+00:00,72.94,1827.41,0.039914414389764744
2021-07-15 00:00:00+00:00,71.51,1829.49,0.03908739594094529
2021-07-16 00:00:00+00:00,71.48,1811.53,0.03945835840422185
2021-07-19 00:00:00+00:00,66.88,1812.76,0.03689401796156137
2021-07-20 00:00:00+00:00,66.78,1810.33,0.03688830213276033
2021-07-21 00:00:00+00:00,70.47,1803.41,0.039075972740530436
2021-07-22 00:00:00+00:00,71.95,1806.62,0.039825751956692614
2021-07-23 00:00:00+00:00,72.41,1802.05,0.04018201492744374
2021-07-26 00:00:00+00:00,72.39,1797.49,0.04027282488358767
2021-07-27 00:00:00+00:00,72.15,1798.91,0.04010762072588401
2021-07-28 00:00:00+00:00,72.57,1807.0,0.04016048699501937
2021-07-29 00:00:00+00:00,73.58,1827.96,0.04025252193702269
2021-07-30 00:00:00+00:00,73.89,1814.44,0.040723308569035076
2021-08-02 00:00:00+00:00,71.65,1813.47,0.03950988987962305
2021-08-03 00:00:00+00:00,70.44,1810.3,0.038910677788211896
2021-08-04 00:00:00+00:00,68.15,1811.87,0.03761307378564688
2021-08-05 00:00:00+00:00,69.26,1804.02,0.038392035565015914
2021-08-06 00:00:00+00:00,68.03,1763.26,0.03858194480677835
2021-08-09 00:00:00+00:00,66.89,1729.51,0.038675694271787964
2021-08-10 00:00:00+00:00,68.57,1729.15,0.03965532197900702
2021-08-11 00:00:00+00:00,69.39,1751.54,0.03961656599335442
2021-08-12 00:00:00+00:00,69.0,1752.64,0.039369180208143145
2021-08-13 00:00:00+00:00,68.03,1779.79,0.038223610650694746
2021-08-16 00:00:00+00:00,67.44,1787.11,0.03773690483518082
2021-08-17 00:00:00+00:00,66.53,1785.93,0.0372522999221694
2021-08-18 00:00:00+00:00,64.46,1787.44,0.03606274895940562
2021-08-19 00:00:00+00:00,63.91,1779.92,0.03590610813969167
2021-08-20 00:00:00+00:00,62.18,1781.02,0.03491257818553413
2021-08-23 00:00:00+00:00,65.66,1805.37,0.03636927610406731
2021-08-24 00:00:00+00:00,67.84,1802.97,0.037626804661197916
2021-08-25 00:00:00+00:00,68.23,1790.51,0.03810646128756612
2021-08-26 00:00:00+00:00,67.99,1791.98,0.03794127166597841
2021-08-27 00:00:00+00:00,68.87,1817.87,0.03788499727703302
2021-08-30 00:00:00+00:00,69.28,1810.25,0.0382709570501312
2021-08-31 00:00:00+00:00,68.65,1813.73,0.03785017615631875
2021-09-01 00:00:00+00:00,68.37,1814.17,0.03768665560559374
2021-09-02 00:00:00+00:00,69.87,1809.53,0.03861223632655994
2021-09-03 00:00:00+00:00,69.29,1827.66,0.03791186544543296
2021-09-06 00:00:00+00:00,69.02,1823.22,0.03785610074483606
2021-09-07 00:00:00+00:00,68.49,1794.26,0.038171725390968976
2021-09-08 00:00:00+00:00,69.49,1789.25,0.038837501746541846
2021-09-09 00:00:00+00:00,68.01,1794.2,0.03790547319139449
2021-09-10 00:00:00+00:00,69.73,1787.84,0.03900237157687489
2021-09-13 00:00:00+00:00,70.72,1793.48,0.03943171933893882
2021-09-14 00:00:00+00:00,70.77,1804.6,0.03921644685802948
2021-09-15 00:00:00+00:00,72.67,1793.63,0.04051560243751498
2021-09-16 00:00:00+00:00,72.58,1753.4,0.041393863351203375
2021-09-17 00:00:00+00:00,72.03,1754.0,0.04106613454960091
2021-09-20 00:00:00+00:00,70.65,1764.21,0.040046252997092184
2021-09-21 00:00:00+00:00,71.07,1774.29,0.0400554588032396
2021-09-22 00:00:00+00:00,72.18,1768.0,0.04082579185520362
2021-09-23 00:00:00+00:00,73.42,1742.4,0.042137281910009185
2021-09-24 00:00:00+00:00,74.19,1749.8,0.04239913132929478
2021-09-27 00:00:00+00:00,75.59,1750.15,0.04319058366425735
2021-09-28 00:00:00+00:00,74.5,1733.94,0.042965731224840535
2021-09-29 00:00:00+00:00,74.78,1726.5,0.04331306110628439
2021-09-30 00:00:00+00:00,75.27,1757.0,0.042840068298235626
2021-10-01 00:00:00+00:00,75.82,1760.19,0.043074895323800266
2021-10-04 00:00:00+00:00,77.7,1769.31,0.043915424657069706
2021-10-05 00:00:00+00:00,79.25,1759.92,0.04503045592981499
2021-10-06 00:00:00+00:00,77.02,1762.64,0.043695819906503876
2021-10-07 00:00:00+00:00,78.91,1755.08,0.04496091346263418
2021-10-08 00:00:00+00:00,79.62,1757.12,0.04531278455654708
2021-10-11 00:00:00+00:00,80.56,1754.2,0.04592406795120283
2021-10-12 00:00:00+00:00,80.59,1760.04,0.04578873207427104
2021-10-13 00:00:00+00:00,80.61,1793.0,0.044958170663692135
2021-10-14 00:00:00+00:00,81.48,1795.95,0.045368746345945045
2021-10-15 00:00:00+00:00,82.49,1767.44,0.04667202281265559
2021-10-18 00:00:00+00:00,82.12,1764.76,0.04653323964731749
2021-10-19 00:00:00+00:00,83.03,1769.45,0.04692418548136427
2021-10-20 00:00:00+00:00,84.22,1781.97,0.04726229958977985
2021-10-21 00:00:00+00:00,83.19,1782.9,0.04665993605922934
2021-10-22 00:00:00+00:00,84.67,1792.69,0.04723069800132761
2021-10-25 00:00:00+00:00,84.16,1807.66,0.04655742783488045
2021-10-26 00:00:00+00:00,84.95,1792.8,0.04738398036590808
2021-10-27 00:00:00+00:00,82.53,1796.93,0.045928333324058254
2021-10-28 00:00:00+00:00,83.52,1798.8,0.04643095396931288
2021-10-29 00:00:00+00:00,83.68,1783.0,0.046932136848008975
2021-11-01 00:00:00+00:00,84.23,1793.19,0.04697215576709663
2021-11-02 00:00:00+00:00,83.35,1787.94,0.04661789545510475
2021-11-03 00:00:00+00:00,80.45,1769.56,0.04546327900721084
2021-11-04 00:00:00+00:00,79.7,1791.56,0.04448636942106321
2021-11-05 00:00:00+00:00,81.42,1817.86,0.044788927640192315
2021-11-08 00:00:00+00:00,82.39,1824.21,0.045164756250650966
2021-11-09 00:00:00+00:00,84.73,1831.74,0.04625656479631389
2021-11-10 00:00:00+00:00,81.42,1849.16,0.0440308031754959
2021-11-11 00:00:00+00:00,81.34,1861.86,0.04368749530039853
2021-11-12 00:00:00+00:00,80.9,1864.41,0.043391743232443505
2021-11-15 00:00:00+00:00,81.02,1862.66,0.043496934491533606
2021-11-16 00:00:00+00:00,80.7,1850.46,0.043610777860640056
2021-11-17 00:00:00+00:00,78.39,1867.26,0.0419812988014524
2021-11-18 00:00:00+00:00,79.3,1858.9,0.04265963741997955
2021-11-19 00:00:00+00:00,76.73,1845.66,0.04157320416544759
2021-11-22 00:00:00+00:00,77.35,1804.77,0.042858646808180544
2021-11-23 00:00:00+00:00,79.37,1788.98,0.04436606334335767
2021-11-24 00:00:00+00:00,79.15,1788.51,0.044254714818480194
2021-11-25 00:00:00+00:00,78.82,1787.63,0.04409189821159859
2021-11-26 00:00:00+00:00,68.93,1790.46,0.03849848642248361
2021-11-29 00:00:00+00:00,70.62,1784.59,0.039572114603354275
2021-11-30 00:00:00+00:00,67.59,1774.82,0.038082735150606825
2021-12-01 00:00:00+00:00,66.31,1781.8,0.03721517566505781
2021-12-02 00:00:00+00:00,68.01,1768.2,0.03846284356973193
2021-12-03 00:00:00+00:00,66.89,1783.88,0.03749691683297082
2021-12-06 00:00:00+00:00,70.44,1778.37,0.03960930515022183
2021-12-07 00:00:00+00:00,72.18,1784.09,0.040457600233172096
2021-12-08 00:00:00+00:00,73.06,1783.08,0.04097404491105279
2021-12-09 00:00:00+00:00,70.97,1775.12,0.03998039569155888
2021-12-10 00:00:00+00:00,72.24,1782.83,0.0405198476579371
2021-12-13 00:00:00+00:00,71.36,1786.59,0.03994201243710085
2021-12-14 00:00:00+00:00,70.42,1770.57,0.03977250264039264
2021-12-15 00:00:00+00:00,71.66,1777.03,0.0403257120026111
2021-12-16 00:00:00+00:00,72.05,1799.18,0.04004602096510632
2021-12-17 00:00:00+00:00,70.34,1798.02,0.03912081066951425
2021-12-20 00:00:00+00:00,69.29,1790.84,0.03869134037658306
2021-12-21 00:00:00+00:00,71.49,1788.93,0.03996243564588888
2021-12-22 00:00:00+00:00,73.18,1803.55,0.04057553159047435
2021-12-23 00:00:00+00:00,73.97,1808.48,0.04090175174732372
2021-12-27 00:00:00+00:00,76.14,1811.88,0.042022650506656066
2021-12-28 00:00:00+00:00,76.17,1806.05,0.04217491210099388
2021-12-29 00:00:00+00:00,76.73,1804.42,0.04252335930659159
2021-12-30 00:00:00+00:00,76.63,1814.58,0.04223015794288485
2021-12-31 00:00:00+00:00,75.45,1828.74,0.04125791528593458
2022-01-03 00:00:00+00:00,76.11,1801.25,0.04225399028452464
2022-01-04 00:00:00+00:00,77.26,1814.54,0.042578284303459835
2022-01-05 00:00:00+00:00,77.26,1810.3,0.042678009169750876
2022-01-06 00:00:00+00:00,79.7,1790.9,0.044502763973421185
2022-01-07 00:00:00+00:00,78.91,1796.38,0.04392723143210234
2022-01-10 00:00:00+00:00,78.47,1801.68,0.04355379423649038
2022-01-11 00:00:00+00:00,81.33,1821.53,0.04464927835391127
2022-01-12 00:00:00+00:00,82.83,1826.14,0.04535796817330544
2022-01-13 00:00:00+00:00,81.65,1822.55,0.04479986831636992
2022-01-14 00:00:00+00:00,84.4,1817.58,0.04643537010750559
2022-01-17 00:00:00+00:00,84.31,1819.18,0.04634505656394639
2022-01-18 00:00:00+00:00,86.42,1813.7,0.04764845343772399
2022-01-19 00:00:00+00:00,85.65,1840.4,0.04653879591393176
2022-01-20 00:00:00+00:00,85.0,1839.53,0.04620745516517806
2022-01-21 00:00:00+00:00,85.32,1834.46,0.04650959955518245
2022-01-24 00:00:00+00:00,84.55,1843.13,0.04587305290456994
2022-01-25 00:00:00+00:00,85.52,1848.08,0.04627505302800745
2022-01-26 00:00:00+00:00,87.74,1819.4,0.048224689458063096
2022-01-27 00:00:00+00:00,87.72,1797.18,0.04880980202316963
2022-01-28 00:00:00+00:00,87.76,1791.67,0.048982234451656836
2022-01-31 00:00:00+00:00,88.46,1797.31,0.049217998008134374
2022-02-01 00:00:00+00:00,88.65,1801.07,0.04922074100395876
2022-02-02 00:00:00+00:00,88.26,1806.83,0.048847982377976905
2022-02-03 00:00:00+00:00,90.4,1804.84,0.05008754238602869
2022-02-04 00:00:00+00:00,92.23,1807.87,0.051015836315664295
2022-02-07 00:00:00+00:00,91.87,1820.48,0.05046471260326947
2022-02-08 00:00:00+00:00,90.02,1825.98,0.04929955421198479
2022-02-09 00:00:00+00:00,90.2,1832.9,0.04921163184025315
2022-02-10 00:00:00+00:00,90.25,1826.63,0.049407926071508734
2022-02-11 00:00:00+00:00,94.04,1859.03,0.05058552040580303
2022-02-14 00:00:00+00:00,94.97,1871.34,0.05074973013989975
2022-02-15 00:00:00+00:00,92.13,1853.49,0.04970622986905783
2022-02-16 00:00:00+00:00,90.68,1869.6,0.04850235344458708
2022-02-17 00:00:00+00:00,91.64,1898.4,0.04827222924568057
2022-02-18 00:00:00+00:00,92.53,1897.33,0.04876853262215851
2022-02-21 00:00:00+00:00,94.46,1903.82,0.049616035129371475
2022-02-22 00:00:00+00:00,93.24,1898.51,0.04911219851357117
2022-02-23 00:00:00+00:00,93.85,1909.02,0.04916134980251647
2022-02-24 00:00:00+00:00,94.56,1903.98,0.04966438723095831
2022-02-25 00:00:00+00:00,93.34,1888.33,0.04942991955855174
2022-02-28 00:00:00+00:00,97.03,1908.85,0.05083165256568091
2022-03-01 00:00:00+00:00,107.44,1945.0,0.05523907455012853
2022-03-02 00:00:00+00:00,112.49,1928.58,0.05832788891308631
2022-03-03 00:00:00+00:00,109.05,1936.24,0.05632049745899269
2022-03-04 00:00:00+00:00,116.17,1970.03,0.058968645147535824
2022-03-07 00:00:00+00:00,121.18,1997.6,0.060662795354425314
2022-03-08 00:00:00+00:00,125.23,2049.8,0.06109376524538979
2022-03-09 00:00:00+00:00,110.99,1991.85,0.05572206742475588
2022-03-10 00:00:00+00:00,106.44,1996.7,0.05330795813091601
2022-03-11 00:00:00+00:00,109.76,1985.31,0.055286076229908686
2022-03-14 00:00:00+00:00,102.51,1950.69,0.05255063592882519
2022-03-15 00:00:00+00:00,95.44,1917.7,0.04976795119153152
2022-03-16 00:00:00+00:00,95.69,1926.18,0.04967863854883759
2022-03-17 00:00:00+00:00,103.75,1942.56,0.053408903714685776
2022-03-18 00:00:00+00:00,105.56,1920.83,0.054955409900928245
2022-03-21 00:00:00+00:00,112.38,1935.89,0.058050819003145834
2022-03-22 00:00:00+00:00,110.11,1921.43,0.05730627709570476
2022-03-23 00:00:00+00:00,115.68,1944.2,0.05950005143503755
2022-03-24 00:00:00+00:00,112.66,1957.59,0.05755035528379283
2022-03-25 00:00:00+00:00,114.22,1957.31,0.05835560028815057
2022-03-28 00:00:00+00:00,104.62,1922.68,0.054413630973432915
2022-03-29 00:00:00+00:00,106.52,1919.5,0.05549361812972128
2022-03-30 00:00:00+00:00,108.56,1932.62,0.0561724498349391
2022-03-31 00:00:00+00:00,102.02,1937.15,0.05266499754794414
2022-04-01 00:00:00+00:00,100.38,1924.25,0.05216577887488632
2022-04-04 00:00:00+00:00,104.62,1932.72,0.0541309656856658
2022-04-05 00:00:00+00:00,101.9,1923.43,0.052978273189042496
2022-04-06 00:00:00+00:00,97.73,1925.26,0.05076197500597322
2022-04-07 00:00:00+00:00,97.89,1931.53,0.05068003085636775
2022-04-08 00:00:00+00:00,98.44,1946.38,0.050575940977609715
2022-04-11 00:00:00+00:00,95.46,1953.63,0.04886288601219268
2022-04-12 00:00:00+00:00,101.36,1966.5,0.051543351131451816
2022-04-13 00:00:00+00:00,104.55,1978.16,0.05285214542807457
2022-04-14 00:00:00+00:00,106.72,1973.43,0.05407843196870423
2022-04-18 00:00:00+00:00,107.6,1978.61,0.054381611333208665
2022-04-19 00:00:00+00:00,102.84,1950.1,0.05273575714065946
2022-04-20 00:00:00+00:00,102.95,1957.5,0.052592592592592594
2022-04-21 00:00:00+00:00,104.56,1951.18,0.053588085158724465
2022-04-22 00:00:00+00:00,102.13,1932.1,0.05285958283732726
2022-04-25 00:00:00+00:00,99.03,1897.93,0.05217789907952348
2022-04-26 00:00:00+00:00,102.45,1905.17,0.053774728764362234
2022-04-27 00:00:00+00:00,102.46,1885.88,0.0543300740237979
2022-04-28 00:00:00+00:00,105.43,1894.62,0.05564704267874297
2022-04-29 00:00:00+00:00,104.48,1896.59,0.055088342762536976
2022-05-02 00:00:00+00:00,105.46,1862.82,0.056613091978827794
2022-05-03 00:00:00+00:00,103.78,1868.19,0.055551094910046624
2022-05-04 00:00:00+00:00,107.75,1881.22,0.057276660890273334
2022-05-05 00:00:00+00:00,108.82,1877.08,0.057973021927674895
2022-05-06 00:00:00+00:00,110.73,1882.42,0.058823216922897124
2022-05-09 00:00:00+00:00,102.56,1853.81,0.05532390050760326
2022-05-10 00:00:00+00:00,99.65,1838.33,0.054206807265289696
2022-05-11 00:00:00+00:00,105.73,1852.47,0.05707514831549229
2022-05-12 00:00:00+00:00,106.85,1821.89,0.05864788763317214
2022-05-13 00:00:00+00:00,110.16,1811.7,0.06080476900149031
2022-05-16 00:00:00+00:00,113.8,1823.93,0.062392745335621426
2022-05-17 00:00:00+00:00,113.45,1814.99,0.06250723144480134
2022-05-18 00:00:00+00:00,109.64,1816.47,0.060358827836407974
2022-05-19 00:00:00+00:00,112.07,1842.08,0.06083883436115695
2022-05-20 00:00:00+00:00,113.08,1845.67,0.06126772391597631
2022-05-23 00:00:00+00:00,113.08,1853.49,0.06100923123405036
2022-05-24 00:00:00+00:00,112.65,1866.29,0.06036039415096261
2022-05-25 00:00:00+00:00,113.14,1853.2,0.0610511547593352
2022-05-26 00:00:00+00:00,116.59,1850.62,0.06300050793788028
2022-05-27 00:00:00+00:00,117.2,1853.15,0.06324366619000081
2022-05-30 00:00:00+00:00,119.08,1854.74,0.0642030688937533
2022-05-31 00:00:00+00:00,117.1,1837.39,0.06373170638786539
2022-06-01 00:00:00+00:00,116.56,1846.3,0.0631316687428912
2022-06-02 00:00:00+00:00,119.12,1868.51,0.063751331274652
2022-06-03 00:00:00+00:00,121.9,1851.09,0.06585309196203319
2022-06-06 00:00:00+00:00,120.67,1841.46,0.06552952548521282
2022-06-07 00:00:00+00:00,121.03,1852.31,0.06534003487537184
2022-06-08 00:00:00+00:00,123.56,1853.11,0.06667709957854634
2022-06-09 00:00:00+00:00,122.41,1847.99,0.06623953592822472
2022-06-10 00:00:00+00:00,121.38,1871.52,0.06485637342908437
2022-06-13 00:00:00+00:00,121.57,1819.27,0.06682350613158025
2022-06-14 00:00:00+00:00,119.59,1808.19,0.06613796116558547
2022-06-15 00:00:00+00:00,116.29,1833.73,0.06341718791752331
2022-06-16 00:00:00+00:00,117.32,1856.66,0.06318873676386629
2022-06-17 00:00:00+00:00,111.31,1840.22,0.0604873330362674
2022-06-20 00:00:00+00:00,111.27,1838.29,0.06052907865461924
2022-06-21 00:00:00+00:00,112.13,1833.05,0.06117127192384277
2022-06-22 00:00:00+00:00,106.61,1837.81,0.058009261022630196
2022-06-23 00:00:00+00:00,106.25,1822.54,0.05829776026863608
2022-06-24 00:00:00+00:00,109.25,1827.23,0.0597899552875117
2022-06-27 00:00:00+00:00,111.68,1822.65,0.061273420568951804
2022-06-28 00:00:00+00:00,113.74,1819.85,0.06249965656510152
2022-06-29 00:00:00+00:00,111.22,1817.8,0.061183848608207726
2022-06-30 00:00:00+00:00,107.54,1807.19,0.05950674804530791
2022-07-01 00:00:00+00:00,109.97,1808.47,0.06080830757491139
2022-07-04 00:00:00+00:00,111.84,1807.54,0.061874149396417236
2022-07-05 00:00:00+00:00,100.85,1764.57,0.057152734093858557
2022-07-06 00:00:00+00:00,99.27,1739.09,0.05708157714666866
2022-07-07 00:00:00+00:00,103.17,1740.09,0.05929003672223851
2022-07-08 00:00:00+00:00,105.77,1742.62,0.06069596354913866
2022-07-11 00:00:00+00:00,104.12,1734.04,0.06004475098613642
2022-07-12 00:00:00+00:00,96.21,1726.11,0.055738046822044945
2022-07-13 00:00:00+00:00,97.07,1735.53,0.05593104123812322
2022-07-14 00:00:00+00:00,96.94,1709.71,0.056699674213755547
2022-07-15 00:00:00+00:00,97.77,1707.1,0.05727256751215512
2022-07-18 00:00:00+00:00,102.24,1709.0,0.05982445874780573
2022-07-19 00:00:00+00:00,103.71,1711.57,0.060593490187371826
2022-07-20 00:00:00+00:00,102.95,1696.5,0.06068376068376068
2022-07-21 00:00:00+00:00,99.64,1718.21,0.057990583223238135
2022-07-22 00:00:00+00:00,98.16,1727.01,0.05683811906126774
2022-07-25 00:00:00+00:00,99.01,1719.61,0.05757700874035392
2022-07-26 00:00:00+00:00,98.11,1717.25,0.05713204250982676
2022-07-27 00:00:00+00:00,100.72,1734.54,0.05806726855535185
2022-07-28 00:00:00+00:00,99.67,1755.91,0.056762590337773575
2022-07-29 00:00:00+00:00,100.5,1765.97,0.056909234018697935
2022-08-01 00:00:00+00:00,95.96,1772.13,0.05414952627628898
2022-08-02 00:00:00+00:00,95.6,1761.06,0.05428548714978479
2022-08-03 00:00:00+00:00,92.79,1765.51,0.052557051503531564
2022-08-04 00:00:00+00:00,89.52,1791.11,0.049980179888449064
2022-08-05 00:00:00+00:00,90.11,1775.29,0.05075790434238913
2022-08-08 00:00:00+00:00,91.67,1788.99,0.05124120313696555
2022-08-09 00:00:00+00:00,91.71,1794.32,0.051111284497748447
2022-08-10 00:00:00+00:00,92.74,1792.18,0.051747034338068716
2022-08-11 00:00:00+00:00,95.06,1789.51,0.05312068666841761
2022-08-12 00:00:00+00:00,92.82,1801.8,0.051515151515151514
2022-08-15 00:00:00+00:00,88.66,1779.41,0.049825503959177474
2022-08-16 00:00:00+00:00,87.6,1775.48,0.04933877036069119
2022-08-17 00:00:00+00:00,87.95,1761.97,0.049915719336878606
2022-08-18 00:00:00+00:00,90.79,1758.39,0.05163245923828047
2022-08-19 00:00:00+00:00,90.34,1747.14,0.051707361745481184
2022-08-22 00:00:00+00:00,90.92,1736.05,0.05237176348607471
2022-08-23 00:00:00+00:00,94.21,1747.79,0.05390235669044908
2022-08-24 00:00:00+00:00,95.7,1751.27,0.05464605686159187
2022-08-25 00:00:00+00:00,93.38,1758.62,0.05309845219547145
2022-08-26 00:00:00+00:00,93.31,1738.2,0.05368196985387182
