time,close_1,close_2,ratio
2021-04-22 00:00:00+00:00,1784.07,1203.36,1.4825737933785401
2021-04-23 00:00:00+00:00,1776.44,1227.45,1.4472605808790582
2021-04-26 00:00:00+00:00,1781.26,1244.07,1.4318004613888287
2021-04-27 00:00:00+00:00,1776.55,1227.6,1.4471733463668948
2021-04-28 00:00:00+00:00,1781.65,1219.33,1.4611712989920695
2021-04-29 00:00:00+00:00,1771.94,1200.7,1.4757558091113516
2021-04-30 00:00:00+00:00,1768.97,1198.08,1.4765040731837609
2021-05-03 00:00:00+00:00,1792.93,1230.44,1.4571454113975488
2021-05-04 00:00:00+00:00,1778.7,1237.97,1.4367876442886338
2021-05-05 00:00:00+00:00,1786.89,1226.68,1.4566879707829263
2021-05-06 00:00:00+00:00,1814.91,1252.94,1.4485210784235478
2021-05-07 00:00:00+00:00,1830.87,1253.57,1.4605247413387366
2021-05-10 00:00:00+00:00,1835.66,1248.36,1.4704572398987474
2021-05-11 00:00:00+00:00,1837.41,1237.81,1.4844039069000898
2021-05-12 00:00:00+00:00,1815.41,1212.07,1.4977765310584374
2021-05-13 00:00:00+00:00,1826.44,1208.26,1.5116282919239237
2021-05-14 00:00:00+00:00,1842.58,1225.92,1.5030181414774209
2021-05-17 00:00:00+00:00,1866.79,1240.26,1.505160208343412
2021-05-18 00:00:00+00:00,1869.5,1219.95,1.5324398540923807
2021-05-19 00:00:00+00:00,1869.35,1192.87,1.5671028695499092
2021-05-20 00:00:00+00:00,1877.05,1196.49,1.5687970647477203
2021-05-21 00:00:00+00:00,1881.76,1170.0,1.6083418803418803
2021-05-24 00:00:00+00:00,1880.76,1175.69,1.5997074058637906
2021-05-25 00:00:00+00:00,1899.14,1193.78,1.590862638007003
2021-05-26 00:00:00+00:00,1896.72,1194.04,1.5884894978392685
2021-05-27 00:00:00+00:00,1896.53,1180.34,1.6067658471287936
2021-05-28 00:00:00+00:00,1903.21,1180.3,1.6124798779971194
2021-05-31 00:00:00+00:00,1906.64,1188.48,1.6042676359719978
2021-06-01 00:00:00+00:00,1900.37,1193.02,1.592907076159662
2021-06-02 00:00:00+00:00,1908.29,1191.89,1.6010621785567458
2021-06-03 00:00:00+00:00,1870.53,1159.81,1.6127900259525267
2021-06-04 00:00:00+00:00,1891.55,1166.46,1.6216158290897245
2021-06-07 00:00:00+00:00,1899.0,1174.49,1.6168720040187656
2021-06-08 00:00:00+00:00,1892.87,1162.57,1.6281772280378817
2021-06-09 00:00:00+00:00,1888.59,1150.94,1.6409109076059567
2021-06-10 00:00:00+00:00,1898.44,1152.86,1.6467220651249936
2021-06-11 00:00:00+00:00,1876.19,1146.89,1.6358935904925493
2021-06-14 00:00:00+00:00,1866.08,1165.64,1.600905940084417
2021-06-15 00:00:00+00:00,1858.74,1154.16,1.6104699521730088
2021-06-16 00:00:00+00:00,1811.94,1121.85,1.6151357133306594
2021-06-17 00:00:00+00:00,1773.14,1066.06,1.6632647318162206
2021-06-18 00:00:00+00:00,1764.56,1040.47,1.6959258796505425
2021-06-21 00:00:00+00:00,1782.97,1060.83,1.6807311256280462
2021-06-22 00:00:00+00:00,1778.76,1075.46,1.653952727205103
2021-06-23 00:00:00+00:00,1778.93,1086.06,1.6379665948474302
2021-06-24 00:00:00+00:00,1774.95,1094.2,1.6221440321696217
2021-06-25 00:00:00+00:00,1781.13,1107.05,1.608897520437198
2021-06-28 00:00:00+00:00,1778.07,1090.44,1.6305986574226916
2021-06-29 00:00:00+00:00,1761.11,1067.62,1.6495663250969448
2021-06-30 00:00:00+00:00,1770.37,1073.47,1.6492030517853316
2021-07-01 00:00:00+00:00,1776.72,1083.74,1.6394338125380628
2021-07-02 00:00:00+00:00,1787.52,1089.24,1.6410708383827255
2021-07-05 00:00:00+00:00,1791.79,1101.08,1.627302285029244
2021-07-06 00:00:00+00:00,1797.13,1091.74,1.6461153754556948
2021-07-07 00:00:00+00:00,1803.66,1088.35,1.6572426149676118
2021-07-08 00:00:00+00:00,1802.36,1076.65,1.6740444898527838
2021-07-09 00:00:00+00:00,1807.95,1101.24,1.6417402201155062
2021-07-12 00:00:00+00:00,1806.11,1119.23,1.6137076382870366
2021-07-13 00:00:00+00:00,1807.59,1106.17,1.6340978330636338
2021-07-14 00:00:00+00:00,1827.41,1131.06,1.6156614149558823
2021-07-15 00:00:00+00:00,1829.49,1140.5,1.604112231477422
2021-07-16 00:00:00+00:00,1811.53,1101.79,1.6441699416404216
2021-07-19 00:00:00+00:00,1812.76,1076.3,1.6842516027129983
2021-07-20 00:00:00+00:00,1810.33,1067.24,1.6962726284622014
2021-07-21 00:00:00+00:00,1803.41,1080.61,1.668881465098417
2021-07-22 00:00:00+00:00,1806.62,1093.91,1.651525262590158
2021-07-23 00:00:00+00:00,1802.05,1061.27,1.698012758299019
2021-07-26 00:00:00+00:00,1797.49,1065.63,1.6867862203579103
2021-07-27 00:00:00+00:00,1798.91,1052.57,1.709064480272096
2021-07-28 00:00:00+00:00,1807.0,1066.21,1.694788081147241
2021-07-29 00:00:00+00:00,1827.96,1060.59,1.7235312420445226
2021-07-30 00:00:00+00:00,1814.44,1048.13,1.7311211395532995
2021-08-02 00:00:00+00:00,1813.47,1057.24,1.7152869736294503
2021-08-03 00:00:00+00:00,1810.3,1049.65,1.7246701281379506
2021-08-04 00:00:00+00:00,1811.87,1025.67,1.7665233457154832
2021-08-05 00:00:00+00:00,1804.02,1006.2,1.7929039952295764
2021-08-06 00:00:00+00:00,1763.26,981.03,1.7973558402903071
2021-08-09 00:00:00+00:00,1729.51,980.86,1.7632587729135656
2021-08-10 00:00:00+00:00,1729.15,997.6,1.7333099438652768
2021-08-11 00:00:00+00:00,1751.54,1019.74,1.7176339066820954
2021-08-12 00:00:00+00:00,1752.64,1019.94,1.7183755907210227
2021-08-13 00:00:00+00:00,1779.79,1028.89,1.7298156265489992
2021-08-16 00:00:00+00:00,1787.11,1024.39,1.7445601772762325
2021-08-17 00:00:00+00:00,1785.93,998.14,1.7892580199170458
2021-08-18 00:00:00+00:00,1787.44,997.23,1.792404961744031
2021-08-19 00:00:00+00:00,1779.92,975.44,1.824735503977692
2021-08-20 00:00:00+00:00,1781.02,995.0,1.789969849246231
2021-08-23 00:00:00+00:00,1805.37,1016.18,1.776624220118483
2021-08-24 00:00:00+00:00,1802.97,1012.55,1.7806231791022666
2021-08-25 00:00:00+00:00,1790.51,996.97,1.7959517337532724
2021-08-26 00:00:00+00:00,1791.98,980.81,1.827040915161958
2021-08-27 00:00:00+00:00,1817.87,1009.53,1.8007092409338998
2021-08-30 00:00:00+00:00,1810.25,1007.71,1.7963997578668465
2021-08-31 00:00:00+00:00,1813.73,1013.35,1.7898356934918833
2021-09-01 00:00:00+00:00,1814.17,1003.76,1.8073742727345183
2021-09-02 00:00:00+00:00,1809.53,1000.61,1.8084268596156343
2021-09-03 00:00:00+00:00,1827.66,1022.82,1.7868833225787528
2021-09-06 00:00:00+00:00,1823.22,1022.65,1.782838703368699
2021-09-07 00:00:00+00:00,1794.26,1000.39,1.7935605114005537
2021-09-08 00:00:00+00:00,1789.25,981.7,1.822603646735255
2021-09-09 00:00:00+00:00,1794.2,978.25,1.8340914899054435
2021-09-10 00:00:00+00:00,1787.84,956.0,1.8701255230125522
2021-09-13 00:00:00+00:00,1793.48,963.11,1.8621756601011308
2021-09-14 00:00:00+00:00,1804.6,941.76,1.916199456337071
2021-09-15 00:00:00+00:00,1793.63,950.15,1.8877335157606696
2021-09-16 00:00:00+00:00,1753.4,934.25,1.8767995718490769
2021-09-17 00:00:00+00:00,1754.0,939.42,1.867109493091482
2021-09-20 00:00:00+00:00,1764.21,911.49,1.9355231543955502
2021-09-21 00:00:00+00:00,1774.29,954.78,1.8583233833972224
2021-09-22 00:00:00+00:00,1768.0,998.15,1.771276862195061
2021-09-23 00:00:00+00:00,1742.4,990.82,1.7585434286752386
2021-09-24 00:00:00+00:00,1749.8,981.46,1.7828541152976176
2021-09-27 00:00:00+00:00,1750.15,981.49,1.783156221662982
2021-09-28 00:00:00+00:00,1733.94,967.72,1.791778613648576
2021-09-29 00:00:00+00:00,1726.5,952.35,1.8128839187273587
2021-09-30 00:00:00+00:00,1757.0,966.59,1.8177303717191362
2021-10-01 00:00:00+00:00,1760.19,974.93,1.8054526991681457
2021-10-04 00:00:00+00:00,1769.31,968.04,1.8277240609892154
2021-10-05 00:00:00+00:00,1759.92,963.56,1.8264768151438417
2021-10-06 00:00:00+00:00,1762.64,987.23,1.7854400696899406
2021-10-07 00:00:00+00:00,1755.08,981.74,1.7877238372685231
2021-10-08 00:00:00+00:00,1757.12,1025.67,1.7131436036931955
2021-10-11 00:00:00+00:00,1754.2,1009.62,1.7374853905429766
2021-10-12 00:00:00+00:00,1760.04,1008.43,1.7453268942812095
2021-10-13 00:00:00+00:00,1793.0,1021.37,1.755485279575472
2021-10-14 00:00:00+00:00,1795.95,1057.44,1.6983942351339083
2021-10-15 00:00:00+00:00,1767.44,1056.88,1.6723185224434183
2021-10-18 00:00:00+00:00,1764.76,1037.27,1.7013506608693976
2021-10-19 00:00:00+00:00,1769.45,1042.29,1.6976561225762505
2021-10-20 00:00:00+00:00,1781.97,1050.83,1.6957738168876033
2021-10-21 00:00:00+00:00,1782.9,1051.28,1.6959325774294196
2021-10-22 00:00:00+00:00,1792.69,1042.12,1.7202337542701418
2021-10-25 00:00:00+00:00,1807.66,1061.82,1.7024166054510181
2021-10-26 00:00:00+00:00,1792.8,1030.07,1.740464240294349
2021-10-27 00:00:00+00:00,1796.93,1012.02,1.7755874389834194
2021-10-28 00:00:00+00:00,1798.8,1019.58,1.764255870064144
2021-10-29 00:00:00+00:00,1783.0,1018.97,1.749806176825618
2021-11-01 00:00:00+00:00,1793.19,1066.34,1.6816306243787162
2021-11-02 00:00:00+00:00,1787.94,1039.71,1.7196525954352655
2021-11-03 00:00:00+00:00,1769.56,1031.38,1.7157206849075992
2021-11-04 00:00:00+00:00,1791.56,1027.08,1.7443237138294974
2021-11-05 00:00:00+00:00,1817.86,1036.08,1.7545556327696703
2021-11-08 00:00:00+00:00,1824.21,1057.1,1.7256740138113709
2021-11-09 00:00:00+00:00,1831.74,1061.08,1.7262977343838355
2021-11-10 00:00:00+00:00,1849.16,1069.98,1.7282192190508234
2021-11-11 00:00:00+00:00,1861.86,1086.88,1.7130317974385394
2021-11-12 00:00:00+00:00,1864.41,1083.58,1.720602078296019
2021-11-15 00:00:00+00:00,1862.66,1088.08,1.7118778031027133
2021-11-16 00:00:00+00:00,1850.46,1063.49,1.7399881522158178
2021-11-17 00:00:00+00:00,1867.26,1059.78,1.761931721678084
2021-11-18 00:00:00+00:00,1858.9,1049.68,1.770920661534944
2021-11-19 00:00:00+00:00,1845.66,1032.58,1.787425671618664
2021-11-22 00:00:00+00:00,1804.77,1013.48,1.7807652839720567
2021-11-23 00:00:00+00:00,1788.98,969.54,1.845184314210863
2021-11-24 00:00:00+00:00,1788.51,978.08,1.8285927531490265
2021-11-25 00:00:00+00:00,1787.63,996.49,1.793926682656123
2021-11-26 00:00:00+00:00,1790.46,955.78,1.8732972022850447
2021-11-29 00:00:00+00:00,1784.59,963.38,1.8524258340426414
2021-11-30 00:00:00+00:00,1774.82,938.28,1.891567549132455
2021-12-01 00:00:00+00:00,1781.8,933.53,1.9086692446948679
2021-12-02 00:00:00+00:00,1768.2,937.48,1.8861202372317276
2021-12-03 00:00:00+00:00,1783.88,934.09,1.9097517369846588
2021-12-06 00:00:00+00:00,1778.37,938.71,1.8944828541296033
2021-12-07 00:00:00+00:00,1784.09,952.8,1.8724706129303106
2021-12-08 00:00:00+00:00,1783.08,958.16,1.8609418051264923
2021-12-09 00:00:00+00:00,1775.12,935.95,1.8965970404401942
2021-12-10 00:00:00+00:00,1782.83,944.33,1.887931125771711
2021-12-13 00:00:00+00:00,1786.59,930.92,1.9191659863360977
2021-12-14 00:00:00+00:00,1770.57,922.88,1.9185267857142856
2021-12-15 00:00:00+00:00,1777.03,918.79,1.934098107293288
2021-12-16 00:00:00+00:00,1799.18,937.4,1.9193300618732665
2021-12-17 00:00:00+00:00,1798.02,932.28,1.928626592869095
2021-12-20 00:00:00+00:00,1790.84,931.78,1.9219558264826462
2021-12-21 00:00:00+00:00,1788.93,935.82,1.9116176187728409
2021-12-22 00:00:00+00:00,1803.55,967.88,1.8634024879117246
2021-12-23 00:00:00+00:00,1808.48,973.38,1.8579383180258482
2021-12-27 00:00:00+00:00,1811.88,969.08,1.8696908407974575
2021-12-28 00:00:00+00:00,1806.05,975.58,1.8512577133602575
2021-12-29 00:00:00+00:00,1804.42,968.89,1.8623579560115184
2021-12-30 00:00:00+00:00,1814.58,962.48,1.8853170974981297
2021-12-31 00:00:00+00:00,1828.74,964.98,1.8951066343343903
2022-01-03 00:00:00+00:00,1801.25,956.2,1.8837586279021123
2022-01-04 00:00:00+00:00,1814.54,972.79,1.8652946679139384
2022-01-05 00:00:00+00:00,1810.3,984.68,1.8384652882154608
2022-01-06 00:00:00+00:00,1790.9,969.18,1.847850760436658
2022-01-07 00:00:00+00:00,1796.38,960.38,1.8704887648639081
2022-01-10 00:00:00+00:00,1801.68,943.08,1.910421173177249
2022-01-11 00:00:00+00:00,1821.53,974.38,1.8694246597836572
2022-01-12 00:00:00+00:00,1826.14,979.68,1.8640168218193698
2022-01-13 00:00:00+00:00,1822.55,972.88,1.8733553984047364
2022-01-14 00:00:00+00:00,1817.58,972.08,1.8697843798864289
2022-01-17 00:00:00+00:00,1819.18,973.58,1.8685470120585879
2022-01-18 00:00:00+00:00,1813.7,984.68,1.8419181866190033
2022-01-19 00:00:00+00:00,1840.4,1025.38,1.794846788507675
2022-01-20 00:00:00+00:00,1839.53,1043.88,1.762204467946507
2022-01-21 00:00:00+00:00,1834.46,1030.68,1.7798540769200915
2022-01-24 00:00:00+00:00,1843.13,1028.48,1.792091241443684
2022-01-25 00:00:00+00:00,1848.08,1026.28,1.8007561289316756
2022-01-26 00:00:00+00:00,1819.4,1033.18,1.7609709827909947
2022-01-27 00:00:00+00:00,1797.18,1024.95,1.7534318747255964
2022-01-28 00:00:00+00:00,1791.67,1011.85,1.7706873548450857
2022-01-31 00:00:00+00:00,1797.31,1020.08,1.7619304368284838
2022-02-01 00:00:00+00:00,1801.07,1028.78,1.7506852777075759
2022-02-02 00:00:00+00:00,1806.83,1035.58,1.7447517333281832
2022-02-03 00:00:00+00:00,1804.84,1034.98,1.7438404606852305
2022-02-04 00:00:00+00:00,1807.87,1025.98,1.762090878964502
2022-02-07 00:00:00+00:00,1820.48,1023.48,1.7787157540938758
2022-02-08 00:00:00+00:00,1825.98,1034.18,1.7656307412636096
2022-02-09 00:00:00+00:00,1832.9,1035.68,1.7697551367217674
2022-02-10 00:00:00+00:00,1826.63,1028.68,1.7757028424777384
2022-02-11 00:00:00+00:00,1859.03,1029.88,1.8050937973356116
2022-02-14 00:00:00+00:00,1871.34,1030.08,1.8166938490214353
2022-02-15 00:00:00+00:00,1853.49,1026.38,1.8058516338977764
2022-02-16 00:00:00+00:00,1869.6,1063.48,1.758002031067815
2022-02-17 00:00:00+00:00,1898.4,1090.78,1.7404059480371845
2022-02-18 00:00:00+00:00,1897.33,1068.08,1.7763931540708562
2022-02-21 00:00:00+00:00,1903.82,1077.68,1.7665911959023084
2022-02-22 00:00:00+00:00,1898.51,1075.98,1.7644472945593783
2022-02-23 00:00:00+00:00,1909.02,1093.78,1.7453418420523323
2022-02-24 00:00:00+00:00,1903.98,1059.08,1.7977678740038525
2022-02-25 00:00:00+00:00,1888.33,1055.78,1.788563905359071
2022-02-28 00:00:00+00:00,1908.85,1044.18,1.828085196038997
2022-03-01 00:00:00+00:00,1945.0,1054.48,1.84451103861619
2022-03-02 00:00:00+00:00,1928.58,1074.68,1.7945621022071685
2022-03-03 00:00:00+00:00,1936.24,1081.88,1.7896994121344325
2022-03-04 00:00:00+00:00,1970.03,1123.98,1.7527269168490542
2022-03-07 00:00:00+00:00,1997.6,1125.12,1.7754550625711036
2022-03-08 00:00:00+00:00,2049.8,1151.38,1.7802984244992965
2022-03-09 00:00:00+00:00,1991.85,1082.68,1.8397402741345548
2022-03-10 00:00:00+00:00,1996.7,1067.36,1.8706903013041525
2022-03-11 00:00:00+00:00,1985.31,1077.38,1.8427203029571737
2022-03-14 00:00:00+00:00,1950.69,1031.93,1.8903317085461222
2022-03-15 00:00:00+00:00,1917.7,982.48,1.951897239638466
2022-03-16 00:00:00+00:00,1926.18,1017.38,1.89327488254143
2022-03-17 00:00:00+00:00,1942.56,1024.68,1.8957723386813443
2022-03-18 00:00:00+00:00,1920.83,1024.58,1.874748677506881
2022-03-21 00:00:00+00:00,1935.89,1037.98,1.8650552033757877
2022-03-22 00:00:00+00:00,1921.43,1021.68,1.8806573486806046
2022-03-23 00:00:00+00:00,1944.2,1020.48,1.9051818751959861
2022-03-24 00:00:00+00:00,1957.59,1022.58,1.9143636683682448
2022-03-25 00:00:00+00:00,1957.31,1003.73,1.9500363643609335
2022-03-28 00:00:00+00:00,1922.68,986.48,1.9490308977374098
2022-03-29 00:00:00+00:00,1919.5,982.88,1.9529342340875793
2022-03-30 00:00:00+00:00,1932.62,994.68,1.9429565287328587
2022-03-31 00:00:00+00:00,1937.15,983.68,1.9692887931034484
2022-04-01 00:00:00+00:00,1924.25,985.88,1.9518095508581166
2022-04-04 00:00:00+00:00,1932.72,986.28,1.959605791458815
2022-04-05 00:00:00+00:00,1923.43,968.88,1.9852097266947404
2022-04-06 00:00:00+00:00,1925.26,955.78,2.01433384251606
2022-04-07 00:00:00+00:00,1931.53,964.28,2.00308001825196
2022-04-08 00:00:00+00:00,1946.38,977.05,1.9920986643467582
2022-04-11 00:00:00+00:00,1953.63,979.38,1.9947619922808308
2022-04-12 00:00:00+00:00,1966.5,968.88,2.029663116175378
2022-04-13 00:00:00+00:00,1978.16,988.58,2.0010115519229603
2022-04-14 00:00:00+00:00,1973.43,992.78,1.9877817844839745
2022-04-18 00:00:00+00:00,1978.61,1013.58,1.9521004755421376
2022-04-19 00:00:00+00:00,1950.1,992.28,1.965271899060749
2022-04-20 00:00:00+00:00,1957.5,988.18,1.9809144083061792
2022-04-21 00:00:00+00:00,1951.18,968.38,2.014890848633801
2022-04-22 00:00:00+00:00,1932.1,929.28,2.079136535812672
2022-04-25 00:00:00+00:00,1897.93,920.76,2.061264607498154
2022-04-26 00:00:00+00:00,1905.17,921.48,2.067510960628554
2022-04-27 00:00:00+00:00,1885.88,917.98,2.054380269722652
2022-04-28 00:00:00+00:00,1894.62,917.38,2.065251041008088
2022-04-29 00:00:00+00:00,1896.59,935.98,2.026314664843266
2022-05-02 00:00:00+00:00,1862.82,936.48,1.9891722193746795
2022-05-03 00:00:00+00:00,1868.19,964.38,1.9371928078143472
2022-05-04 00:00:00+00:00,1881.22,992.28,1.8958560083847302
2022-05-05 00:00:00+00:00,1877.08,983.98,1.9076403991951054
2022-05-06 00:00:00+00:00,1882.42,961.78,1.9572251450435652
2022-05-09 00:00:00+00:00,1853.81,952.08,1.947115788589194
2022-05-10 00:00:00+00:00,1838.33,964.38,1.9062299093718242
2022-05-11 00:00:00+00:00,1852.47,993.78,1.8640644810722695
2022-05-12 00:00:00+00:00,1821.89,944.08,1.9298046775696975
2022-05-13 00:00:00+00:00,1811.7,942.87,1.9214737980845715
2022-05-16 00:00:00+00:00,1823.93,942.65,1.9348963029756538
2022-05-17 00:00:00+00:00,1814.99,952.48,1.9055413237023349
2022-05-18 00:00:00+00:00,1816.47,931.68,1.9496715610510047
2022-05-19 00:00:00+00:00,1842.08,960.98,1.9168765218839101
2022-05-20 00:00:00+00:00,1845.67,954.28,1.9340969107599448
2022-05-23 00:00:00+00:00,1853.49,957.58,1.9355980701351323
2022-05-24 00:00:00+00:00,1866.29,954.08,1.9561147912124768
2022-05-25 00:00:00+00:00,1853.2,948.38,1.9540690440540711
2022-05-26 00:00:00+00:00,1850.62,948.27,1.9515749733725627
2022-05-27 00:00:00+00:00,1853.15,954.81,1.9408573433457967
2022-05-30 00:00:00+00:00,1854.74,957.15,1.9377735987044873
2022-05-31 00:00:00+00:00,1837.39,968.08,1.8979733079910752
2022-06-01 00:00:00+00:00,1846.3,996.78,1.852264291017075
2022-06-02 00:00:00+00:00,1868.51,1020.38,1.8311903408534076
2022-06-03 00:00:00+00:00,1851.09,1019.78,1.8151856282727648
2022-06-06 00:00:00+00:00,1841.46,1022.38,1.801150257242904
2022-06-07 00:00:00+00:00,1852.31,1011.68,1.8309247983552113
2022-06-08 00:00:00+00:00,1853.11,1008.18,1.8380745501795315
2022-06-09 00:00:00+00:00,1847.99,974.48,1.8963857647155407
2022-06-10 00:00:00+00:00,1871.52,976.48,1.9165983942323448
2022-06-13 00:00:00+00:00,1819.27,933.18,1.949538138408453
2022-06-14 00:00:00+00:00,1808.19,921.38,1.9624801927543467
2022-06-15 00:00:00+00:00,1833.73,941.58,1.9475031330317125
2022-06-16 00:00:00+00:00,1856.66,951.48,1.9513389666624628
2022-06-17 00:00:00+00:00,1840.22,935.38,1.967350167846223
2022-06-20 00:00:00+00:00,1838.29,927.41,1.982176168037869
2022-06-21 00:00:00+00:00,1833.05,941.68,1.9465742077988277
2022-06-22 00:00:00+00:00,1837.81,927.98,1.9804413888230348
2022-06-23 00:00:00+00:00,1822.54,907.88,2.0074679473058112
2022-06-24 00:00:00+00:00,1827.23,909.88,2.008209873829516
2022-06-27 00:00:00+00:00,1822.65,903.16,2.018080960184242
2022-06-28 00:00:00+00:00,1819.85,912.58,1.9941813320476012
2022-06-29 00:00:00+00:00,1817.8,918.48,1.979139447783294
2022-06-30 00:00:00+00:00,1807.19,894.68,2.019928913130952
2022-07-01 00:00:00+00:00,1808.47,888.68,2.0350069766395102
2022-07-04 00:00:00+00:00,1807.54,882.04,2.049272141852977
2022-07-05 00:00:00+00:00,1764.57,866.98,2.035306466123786
2022-07-06 00:00:00+00:00,1739.09,858.48,2.0257781194669646
2022-07-07 00:00:00+00:00,1740.09,874.58,1.9896293077820209
2022-07-08 00:00:00+00:00,1742.62,892.69,1.952099833088754
2022-07-11 00:00:00+00:00,1734.04,868.79,1.9959253674650952
2022-07-12 00:00:00+00:00,1726.11,843.68,2.0459297363929454
2022-07-13 00:00:00+00:00,1735.53,853.88,2.032522134257741
2022-07-14 00:00:00+00:00,1709.71,841.48,2.031789228502163
2022-07-15 00:00:00+00:00,1707.1,847.77,2.0136357738537574
2022-07-18 00:00:00+00:00,1709.0,866.98,1.9712104085446032
2022-07-19 00:00:00+00:00,1711.57,875.48,1.9550075387216155
2022-07-20 00:00:00+00:00,1696.5,857.58,1.9782410970405093
2022-07-21 00:00:00+00:00,1718.21,875.78,1.961919660188632
2022-07-22 00:00:00+00:00,1727.01,875.68,1.972193038552896
2022-07-25 00:00:00+00:00,1719.61,882.08,1.9494943769272626
2022-07-26 00:00:00+00:00,1717.25,873.68,1.9655365808991851
2022-07-27 00:00:00+00:00,1734.54,889.68,1.9496223361208525
2022-07-28 00:00:00+00:00,1755.91,889.18,1.9747520187138714
2022-07-29 00:00:00+00:00,1765.97,897.48,1.967698444533583
2022-08-01 00:00:00+00:00,1772.13,909.58,1.948294817388245
2022-08-02 00:00:00+00:00,1761.06,897.58,1.962008957418837
2022-08-03 00:00:00+00:00,1765.51,899.98,1.961721371586035
2022-08-04 00:00:00+00:00,1791.11,929.88,1.9261732696692044
2022-08-05 00:00:00+00:00,1775.29,933.98,1.900779459945609
2022-08-08 00:00:00+00:00,1788.99,942.38,1.8983743288270125
2022-08-09 00:00:00+00:00,1794.32,935.98,1.917049509604906
2022-08-10 00:00:00+00:00,1792.18,945.48,1.895523966662436
2022-08-11 00:00:00+00:00,1789.51,958.78,1.8664448570057781
2022-08-12 00:00:00+00:00,1801.8,963.48,1.8700959023539667
2022-08-15 00:00:00+00:00,1779.41,935.78,1.9015259997007845
2022-08-16 00:00:00+00:00,1775.48,936.68,1.8955032668574114
2022-08-17 00:00:00+00:00,1761.97,925.18,1.9044618344538362
2022-08-18 00:00:00+00:00,1758.39,911.58,1.9289475416310142
2022-08-19 00:00:00+00:00,1747.14,897.38,1.9469344090574785
2022-08-22 00:00:00+00:00,1736.05,876.48,1.9807069185834245
